1.13316259335105e-05	0	0
0.000402228307772034	0	0
0.00133274133095720	0	0
0.00277907808784586	0	0
0.00471744597079486	0	0
0.00712405237216104	0	0
0.00997510468430126	0	0
0.0132468102995724	0	0
0.0169153766103313	0	0
0.0209570110089348	0	0
0.0253479208877396	0	0
0.0300643136391028	0	0
0.0350823966553812	0	0
0.0403783773289314	0	0
0.0459284630521106	0	0
0.0517088612172756	0	0
0.0576957792167830	0	0
0.0638654244429896	0	0
0.0701940042882528	0	0
0.0766577261449288	0	0
0.0832327974053750	0	0
0.0898954254619478	0	0
0.0966218177070042	0	0
0.103388181532901	0	0
0.110170724331996	0	0
0.116945653496644	0	0
0.123689176419204	0	0
0.130377500492031	0	0
0.136986833107483	0	0
0.143493381657917	0	0
0.149873353535689	0	0
0.156102956133157	0	0
0.162158396842677	0	0
0.168015883056605	0	0
0.173651622167300	0	0
0.179041821567117	0	0
0.184162688648414	0	0
0.188990430803547	0	0
0.193501255424873	0	0
0.197671369904750	0	0
0.201506650156198	-2.02009973602202e-05	-1.00398459558718e-05
0.205264843446546	-0.000244321913892968	-0.000121122772520209
0.209009359386442	-0.000708778609341748	-0.000350470820809432
0.212738158609516	-0.00140395790890125	-0.000692373764989182
0.216449201749402	-0.00232024663776614	-0.00114112137922510
0.220140449439730	-0.00344803162113114	-0.00169100343768284
0.223809862314128	-0.00477769968419092	-0.00233630971452804
0.227455401006228	-0.00629963765214016	-0.00307132998392634
0.231075026149662	-0.00800423235017356	-0.00389035402004340
0.234666698378058	-0.00988187060348578	-0.00478767159704484
0.238228378325048	-0.0119229392372715	-0.00575757248909632
0.241758026624264	-0.0141178250767255	-0.00679434647036348
0.245253603909332	-0.0164569149470424	-0.00789228331501196
0.248713070813888	-0.0189305956734169	-0.00904567279720742
0.252134387971560	-0.0215292540810436	-0.0102488046911155
0.255515516015978	-0.0242432769951172	-0.0114959687709018
0.258854415580774	-0.0270630512408326	-0.0127814548107320
0.262149047299578	-0.0299789636433844	-0.0140995525847718
0.265397371806020	-0.0329814010279670	-0.0154445518671867
0.268597349733730	-0.0360607502197754	-0.0168107424321425
0.271746941716342	-0.0392073980440042	-0.0181924140538048
0.274844108387482	-0.0424117313258482	-0.0195838565063392
0.277886810380784	-0.0456641368905018	-0.0209793595639114
0.280873008329878	-0.0489550015631600	-0.0223732130006868
0.283800662868394	-0.0522747121690172	-0.0237597065908316
0.286667734629962	-0.0556136555332682	-0.0251331301085108
0.289472184248214	-0.0589622184811078	-0.0264877733278904
0.292211972356778	-0.0623107878377306	-0.0278179260231360
0.294885059589288	-0.0656497504283314	-0.0291178779684134
0.297489406579374	-0.0689694930781046	-0.0303819189378878
0.300022973960664	-0.0722604026122452	-0.0316043387057254
0.302483722366790	-0.0755128658559476	-0.0327794270460914
0.304869612431382	-0.0787172696344068	-0.0339014737331516
0.307178604788074	-0.0818640007728172	-0.0349647685410716
0.309408660070492	-0.0849434460963738	-0.0359636012440172
0.311557738912268	-0.0879459924302708	-0.0368922616161538
0.313623801947034	-0.0908620265997034	-0.0377450394316472
0.315604809808420	-0.0936819354298660	-0.0385162244646632
0.317498723130056	-0.0963961057459534	-0.0392001064893672
0.319303502545574	-0.0989949243731602	-0.0397909752799248
0.322082907657146	-0.101353930921579	-0.0406059996200796
0.325621130358964	-0.103669361230592	-0.0416287222159974
0.329238969923842	-0.106052524687527	-0.0426662491011152
0.332932075703528	-0.108496653617320	-0.0437173113363590
0.336696097049766	-0.110994980344909	-0.0447806399826544
0.340526683314302	-0.113540737195231	-0.0458549661009272
0.344419483848880	-0.116127156493223	-0.0469390207521028
0.348370148005246	-0.118747470563821	-0.0480315349971070
0.352374325135148	-0.121394911731964	-0.0491312398968658
0.356427664590326	-0.124062712322587	-0.0502368665123044
0.360525815722528	-0.126744104660629	-0.0513471459043490
0.364664427883500	-0.129432321071025	-0.0524608091339250
0.368839150424986	-0.132120593878714	-0.0535765872619582
0.373045632698732	-0.134802155408632	-0.0546932113493742
0.377279524056484	-0.137470237985717	-0.0558094124570988
0.381536473849984	-0.140118073934904	-0.0569239216460576
0.385812131430982	-0.142738895581133	-0.0580354699771764
0.390102146151218	-0.145325935249338	-0.0591427885113810
0.394402167362442	-0.147872425264459	-0.0602446083095968
0.398707844416396	-0.150371597951430	-0.0613396604327496
0.403014826664826	-0.152816685635191	-0.0624266759417654
0.407318763459478	-0.155200920640677	-0.0635043858975694
0.411615304152098	-0.157517535292826	-0.0645715213610878
0.415900098094428	-0.159759761916575	-0.0656268133932458
0.420168794638218	-0.161920832836861	-0.0666689930549696
0.424417043135210	-0.163993980378621	-0.0676967914071846
0.428640492937148	-0.165972436866791	-0.0687089395108164
0.432834793395782	-0.167849434626310	-0.0697041684267910
0.436995593862852	-0.169618205982114	-0.0706812092160338
0.441118543690108	-0.171271983259141	-0.0716387929394708
0.445199292229290	-0.172803998782326	-0.0725756506580274
0.449233488832148	-0.174207484876608	-0.0734905134326296
0.453216782850426	-0.175475673866923	-0.0743821123242028
0.457144823635868	-0.176601798078209	-0.0752491783936728
0.461013260540220	-0.177579089835402	-0.0760904427019656
0.464817742915228	-0.178400781463440	-0.0769046363100064
0.468553920112636	-0.179060105287259	-0.0776904902787212
0.472217441484188	-0.179550293631797	-0.0784467356690356
0.475803956381634	-0.179864578821991	-0.0791721035418754
0.479309114156714	-0.179996193182777	-0.0798653249581662
0.482750845281104	-0.179943598196025	-0.0805346395622972
0.486172956432082	-0.179715493708029	-0.0811989037889126
0.489576541072576	-0.179314052142483	-0.0818583883450146
0.492961327287068	-0.178741176907999	-0.0825127759958348
0.496327043160044	-0.177998771413188	-0.0831617495066048
0.499673416775988	-0.177088739066662	-0.0838049916425558
0.503000176219382	-0.176012983277033	-0.0844421851689192
0.506307049574712	-0.174773407452911	-0.0850730128509266
0.509593764926462	-0.173371915002908	-0.0856971574538094
0.512860050359116	-0.171810409335636	-0.0863143017427990
0.516105633957158	-0.170090793859705	-0.0869241284831268
0.519330243805072	-0.168214971983729	-0.0875263204400240
0.522533607987340	-0.166184847116317	-0.0881205603787224
0.525715454588450	-0.164002322666082	-0.0887065310644534
0.528875511692884	-0.161669302041634	-0.0892839152624482
0.532013507385126	-0.159187688651586	-0.0898523957379382
0.535129169749660	-0.156559385904549	-0.0904116552561550
0.538222226870970	-0.153786297209133	-0.0909613765823300
0.541292406833542	-0.150870325973952	-0.0915012424816946
0.544339437721858	-0.147813375607616	-0.0920309357194802
0.547363047620402	-0.144617349518736	-0.0925501390609182
0.550362964613658	-0.141284151115924	-0.0930585352712402
0.553338916786112	-0.137815683807792	-0.0935558071156774
0.556290632222246	-0.134213851002950	-0.0940416373594612
0.559217839006546	-0.130480556110011	-0.0945157087678234
0.562120265223494	-0.126617702537586	-0.0949777041059950
0.564997638957576	-0.122627193694287	-0.0954273061392076
0.567849688293274	-0.118510932988723	-0.0958641976326926
0.570676141315074	-0.114270823829508	-0.0962880613516816
0.573476726107458	-0.109908769625253	-0.0966985800614056
0.576251170754914	-0.105426673784569	-0.0970954365270964
0.578999203341922	-0.100826439716067	-0.0974783135139854
0.581720551952966	-0.0961099708283598	-0.0978468937873038
0.584414944672534	-0.0912791705300574	-0.0982008601122834
0.587082109585108	-0.0863359422297722	-0.0985398952541552
0.589721774775170	-0.0812821893361152	-0.0988636819781508
0.592333668327206	-0.0761198152576982	-0.0991719030495016
0.594917518325700	-0.0708507234031322	-0.0994642412334392
0.597473052855138	-0.0654768171810290	-0.0997403792951948
0.600000000000000	-0.0600000000000000	-0.100000000000000
